DataExtractDate,ReportPeriod,FlightType,Arrival_Departure,Domestic_International,FlightOpsCount
5/1/2014 0:00,8/1/2008 0:00,Scheduled,Arrival,International,4252
5/1/2014 0:00,8/1/2008 0:00,Scheduled,Departure,Domestic,15874
5/1/2014 0:00,8/1/2008 0:00,Scheduled,Departure,International,4254
5/1/2014 0:00,9/1/2008 0:00,Charter,Arrival,Domestic,14
5/1/2014 0:00,9/1/2008 0:00,Charter,Arrival,International,3
5/1/2014 0:00,9/1/2008 0:00,Charter,Departure,Domestic,14
5/1/2014 0:00,9/1/2008 0:00,Charter,Departure,International,3
5/1/2014 0:00,9/1/2008 0:00,Commuter,Arrival,Domestic,4715
5/1/2014 0:00,9/1/2008 0:00,Commuter,Arrival,International,108
5/1/2014 0:00,9/1/2008 0:00,Commuter,Departure,Domestic,4715
5/1/2014 0:00,9/1/2008 0:00,Commuter,Departure,International,108
5/1/2014 0:00,9/1/2008 0:00,Scheduled,Arrival,Domestic,12619
5/1/2014 0:00,9/1/2008 0:00,Scheduled,Arrival,International,3665
5/1/2014 0:00,9/1/2008 0:00,Scheduled,Departure,Domestic,12649
5/1/2014 0:00,9/1/2008 0:00,Scheduled,Departure,International,3673
5/1/2014 0:00,10/1/2008 0:00,Charter,Arrival,Domestic,21
5/1/2014 0:00,10/1/2008 0:00,Charter,Departure,Domestic,23
5/1/2014 0:00,10/1/2008 0:00,Charter,Departure,International,9
5/1/2014 0:00,10/1/2008 0:00,Commuter,Arrival,Domestic,4874
5/1/2014 0:00,10/1/2008 0:00,Commuter,Arrival,International,88
5/1/2014 0:00,10/1/2008 0:00,Commuter,Departure,Domestic,4874
5/1/2014 0:00,10/1/2008 0:00,Commuter,Departure,International,88
5/1/2014 0:00,10/1/2008 0:00,Scheduled,Arrival,Domestic,13141
5/1/2014 0:00,10/1/2008 0:00,Scheduled,Arrival,International,3705
5/1/2014 0:00,10/1/2008 0:00,Scheduled,Departure,Domestic,13205
5/1/2014 0:00,10/1/2008 0:00,Scheduled,Departure,International,3689
5/1/2014 0:00,11/1/2008 0:00,Charter,Arrival,Domestic,28
5/1/2014 0:00,11/1/2008 0:00,Charter,Arrival,International,3
5/1/2014 0:00,11/1/2008 0:00,Charter,Departure,Domestic,28
5/1/2014 0:00,11/1/2008 0:00,Charter,Departure,International,8
5/1/2014 0:00,11/1/2008 0:00,Commuter,Arrival,Domestic,4182
5/1/2014 0:00,11/1/2008 0:00,Commuter,Arrival,International,60
5/1/2014 0:00,11/1/2008 0:00,Commuter,Departure,Domestic,4182
5/1/2014 0:00,11/1/2008 0:00,Commuter,Departure,International,60
5/1/2014 0:00,11/1/2008 0:00,Scheduled,Arrival,Domestic,12211
5/1/2014 0:00,11/1/2008 0:00,Scheduled,Arrival,International,3418
5/1/2014 0:00,11/1/2008 0:00,Scheduled,Departure,Domestic,12243
5/1/2014 0:00,11/1/2008 0:00,Scheduled,Departure,International,3408
5/1/2014 0:00,12/1/2008 0:00,Charter,Arrival,Domestic,50
5/1/2014 0:00,12/1/2008 0:00,Charter,Arrival,International,2
5/1/2014 0:00,12/1/2008 0:00,Charter,Departure,Domestic,43
5/1/2014 0:00,12/1/2008 0:00,Commuter,Arrival,Domestic,4359
5/1/2014 0:00,12/1/2008 0:00,Commuter,Arrival,International,71
5/1/2014 0:00,12/1/2008 0:00,Commuter,Departure,Domestic,4359
5/1/2014 0:00,12/1/2008 0:00,Commuter,Departure,International,71
5/1/2014 0:00,12/1/2008 0:00,Scheduled,Arrival,Domestic,12796
5/1/2014 0:00,12/1/2008 0:00,Scheduled,Arrival,International,3668
5/1/2014 0:00,12/1/2008 0:00,Scheduled,Departure,Domestic,12811
5/1/2014 0:00,12/1/2008 0:00,Scheduled,Departure,International,3658
5/1/2014 0:00,1/1/2009 0:00,Charter,Arrival,Domestic,35
5/1/2014 0:00,1/1/2009 0:00,Charter,Arrival,International,6
5/1/2014 0:00,1/1/2009 0:00,Charter,Departure,Domestic,43
5/1/2014 0:00,1/1/2009 0:00,Charter,Departure,International,6
5/1/2014 0:00,1/1/2009 0:00,Commuter,Arrival,Domestic,4420
5/1/2014 0:00,1/1/2009 0:00,Commuter,Arrival,International,80
5/1/2014 0:00,1/1/2009 0:00,Commuter,Departure,Domestic,4420
5/1/2014 0:00,1/1/2009 0:00,Commuter,Departure,International,80
5/1/2014 0:00,1/1/2009 0:00,Scheduled,Arrival,Domestic,12368
5/1/2014 0:00,1/1/2009 0:00,Scheduled,Arrival,International,3590
5/1/2014 0:00,1/1/2009 0:00,Scheduled,Departure,Domestic,12404
5/1/2014 0:00,1/1/2009 0:00,Scheduled,Departure,International,3567
5/1/2014 0:00,2/1/2009 0:00,Charter,Arrival,Domestic,33
5/1/2014 0:00,2/1/2009 0:00,Charter,Arrival,International,6
5/1/2014 0:00,2/1/2009 0:00,Charter,Departure,Domestic,33
5/1/2014 0:00,2/1/2009 0:00,Charter,Departure,International,6
5/1/2014 0:00,2/1/2009 0:00,Commuter,Arrival,Domestic,4052
5/1/2014 0:00,2/1/2009 0:00,Commuter,Arrival,International,79
5/1/2014 0:00,2/1/2009 0:00,Commuter,Departure,Domestic,4052
5/1/2014 0:00,2/1/2009 0:00,Commuter,Departure,International,79
5/1/2014 0:00,2/1/2009 0:00,Scheduled,Arrival,Domestic,11316
5/1/2014 0:00,2/1/2009 0:00,Scheduled,Arrival,International,3128
5/1/2014 0:00,2/1/2009 0:00,Scheduled,Departure,Domestic,11357
5/1/2014 0:00,2/1/2009 0:00,Scheduled,Departure,International,3113
5/1/2014 0:00,3/1/2009 0:00,Charter,Arrival,Domestic,50
5/1/2014 0:00,3/1/2009 0:00,Charter,Arrival,International,10
5/1/2014 0:00,3/1/2009 0:00,Charter,Departure,Domestic,49
5/1/2014 0:00,3/1/2009 0:00,Charter,Departure,International,11
5/1/2014 0:00,3/1/2009 0:00,Commuter,Arrival,Domestic,4551
5/1/2014 0:00,3/1/2009 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,3/1/2009 0:00,Commuter,Departure,Domestic,4551
5/1/2014 0:00,3/1/2009 0:00,Commuter,Departure,International,93
5/1/2014 0:00,3/1/2009 0:00,Scheduled,Arrival,Domestic,12907
5/1/2014 0:00,3/1/2009 0:00,Scheduled,Arrival,International,3547
5/1/2014 0:00,3/1/2009 0:00,Scheduled,Departure,Domestic,12960
5/1/2014 0:00,3/1/2009 0:00,Scheduled,Departure,International,3518
5/1/2014 0:00,4/1/2009 0:00,Charter,Arrival,Domestic,42
5/1/2014 0:00,4/1/2009 0:00,Charter,Arrival,International,5
5/1/2014 0:00,4/1/2009 0:00,Charter,Departure,Domestic,43
5/1/2014 0:00,4/1/2009 0:00,Charter,Departure,International,6
5/1/2014 0:00,4/1/2009 0:00,Commuter,Arrival,Domestic,4273
5/1/2014 0:00,4/1/2009 0:00,Commuter,Arrival,International,78
5/1/2014 0:00,4/1/2009 0:00,Commuter,Departure,Domestic,4273
5/1/2014 0:00,4/1/2009 0:00,Commuter,Departure,International,78
5/1/2014 0:00,4/1/2009 0:00,Scheduled,Arrival,Domestic,12555
5/1/2014 0:00,4/1/2009 0:00,Scheduled,Arrival,International,3524
5/1/2014 0:00,4/1/2009 0:00,Scheduled,Departure,Domestic,12588
5/1/2014 0:00,4/1/2009 0:00,Scheduled,Departure,International,3508
5/1/2014 0:00,5/1/2009 0:00,Charter,Arrival,Domestic,32
5/1/2014 0:00,5/1/2009 0:00,Charter,Arrival,International,3
5/1/2014 0:00,5/1/2009 0:00,Charter,Departure,Domestic,30
5/1/2014 0:00,5/1/2009 0:00,Charter,Departure,International,3
5/1/2014 0:00,5/1/2009 0:00,Commuter,Arrival,Domestic,4333
5/1/2014 0:00,5/1/2009 0:00,Commuter,Arrival,International,84
5/1/2014 0:00,5/1/2009 0:00,Commuter,Departure,Domestic,4333
5/1/2014 0:00,5/1/2009 0:00,Commuter,Departure,International,84
5/1/2014 0:00,5/1/2009 0:00,Scheduled,Arrival,Domestic,13103
5/1/2014 0:00,5/1/2009 0:00,Scheduled,Arrival,International,3448
5/1/2014 0:00,5/1/2009 0:00,Scheduled,Departure,Domestic,13133
5/1/2014 0:00,5/1/2009 0:00,Scheduled,Departure,International,3438
5/1/2014 0:00,6/1/2009 0:00,Charter,Arrival,Domestic,36
5/1/2014 0:00,6/1/2009 0:00,Charter,Arrival,International,8
5/1/2014 0:00,6/1/2009 0:00,Charter,Departure,Domestic,40
5/1/2014 0:00,6/1/2009 0:00,Charter,Departure,International,7
5/1/2014 0:00,6/1/2009 0:00,Commuter,Arrival,Domestic,4401
5/1/2014 0:00,6/1/2009 0:00,Commuter,Arrival,International,90
5/1/2014 0:00,6/1/2009 0:00,Commuter,Departure,Domestic,4401
5/1/2014 0:00,6/1/2009 0:00,Commuter,Departure,International,90
5/1/2014 0:00,6/1/2009 0:00,Scheduled,Arrival,Domestic,13442
5/1/2014 0:00,6/1/2009 0:00,Scheduled,Arrival,International,3419
5/1/2014 0:00,6/1/2009 0:00,Scheduled,Departure,Domestic,13471
5/1/2014 0:00,6/1/2009 0:00,Scheduled,Departure,International,3427
5/1/2014 0:00,7/1/2009 0:00,Charter,Arrival,Domestic,26
5/1/2014 0:00,7/1/2009 0:00,Charter,Arrival,International,5
5/1/2014 0:00,7/1/2009 0:00,Charter,Departure,Domestic,27
5/1/2014 0:00,7/1/2009 0:00,Charter,Departure,International,5
5/1/2014 0:00,7/1/2009 0:00,Commuter,Arrival,Domestic,4489
5/1/2014 0:00,7/1/2009 0:00,Commuter,Arrival,International,91
5/1/2014 0:00,7/1/2009 0:00,Commuter,Departure,Domestic,4489
5/1/2014 0:00,7/1/2009 0:00,Commuter,Departure,International,91
5/1/2014 0:00,7/1/2009 0:00,Scheduled,Arrival,Domestic,14344
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
